,RegionName_x,State_x,Median_Household_Income_2020,Median_House_Price,Ratio_Income_to_House,Rank,lat,lng,Location,RegionName_y,State_y,Life Expectancy Rank,Life_Expectancy,Tax Rank,Tax Rate,overall rank
179,Hamilton,FL,41871,101642.9771,0.411941889,1476,40.0725,-86.052,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
180,Hamilton,FL,41871,101642.9771,0.411941889,1476,42.3838,-93.7068,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
181,Hamilton,FL,41871,101642.9771,0.411941889,1476,30.4964,-82.9479,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
182,Hamilton,FL,41871,101642.9771,0.411941889,1476,40.873,-98.0229,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
183,Hamilton,FL,41871,101642.9771,0.411941889,1476,31.7048,-98.1107,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
184,Hamilton,FL,41871,101642.9771,0.411941889,1476,38.0815,-88.5391,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
185,Hamilton,FL,41871,101642.9771,0.411941889,1476,43.6611,-74.4974,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
186,Hamilton,FL,41871,101642.9771,0.411941889,1476,37.9991,-101.7912,HamiltonCounty FL,Hamilton, FL,2614,75.1,556,0.078764925,3170
187,Hamilton,NE,73759,179929.1042,0.409933681,1494,39.1955,-84.5428,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
188,Hamilton,NE,73759,179929.1042,0.409933681,1494,35.1808,-85.1648,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
189,Hamilton,NE,73759,179929.1042,0.409933681,1494,40.0725,-86.052,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
190,Hamilton,NE,73759,179929.1042,0.409933681,1494,42.3838,-93.7068,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
191,Hamilton,NE,73759,179929.1042,0.409933681,1494,30.4964,-82.9479,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
192,Hamilton,NE,73759,179929.1042,0.409933681,1494,40.873,-98.0229,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
193,Hamilton,NE,73759,179929.1042,0.409933681,1494,31.7048,-98.1107,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
194,Hamilton,NE,73759,179929.1042,0.409933681,1494,38.0815,-88.5391,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
195,Hamilton,NE,73759,179929.1042,0.409933681,1494,43.6611,-74.4974,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
196,Hamilton,NE,73759,179929.1042,0.409933681,1494,37.9991,-101.7912,HamiltonCounty NE,Hamilton, NE,479,80.36666667,556,0.078764925,1035
197,Hamilton,OH,63919,167564.6995,0.381458626,1701,39.1955,-84.5428,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
198,Hamilton,OH,63919,167564.6995,0.381458626,1701,35.1808,-85.1648,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
199,Hamilton,OH,63919,167564.6995,0.381458626,1701,40.0725,-86.052,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
200,Hamilton,OH,63919,167564.6995,0.381458626,1701,42.3838,-93.7068,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
201,Hamilton,OH,63919,167564.6995,0.381458626,1701,30.4964,-82.9479,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
202,Hamilton,OH,63919,167564.6995,0.381458626,1701,40.873,-98.0229,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
203,Hamilton,OH,63919,167564.6995,0.381458626,1701,31.7048,-98.1107,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
204,Hamilton,OH,63919,167564.6995,0.381458626,1701,38.0815,-88.5391,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
205,Hamilton,OH,63919,167564.6995,0.381458626,1701,43.6611,-74.4974,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
206,Hamilton,OH,63919,167564.6995,0.381458626,1701,37.9991,-101.7912,HamiltonCounty OH,Hamilton, OH,2253,76.13596059,556,0.078764925,2809
207,Hamilton,IN,96359,301420.4829,0.319682986,2209,39.1955,-84.5428,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
208,Hamilton,IN,96359,301420.4829,0.319682986,2209,35.1808,-85.1648,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
209,Hamilton,IN,96359,301420.4829,0.319682986,2209,40.0725,-86.052,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
210,Hamilton,IN,96359,301420.4829,0.319682986,2209,42.3838,-93.7068,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
211,Hamilton,IN,96359,301420.4829,0.319682986,2209,30.4964,-82.9479,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
212,Hamilton,IN,96359,301420.4829,0.319682986,2209,40.873,-98.0229,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
213,Hamilton,IN,96359,301420.4829,0.319682986,2209,31.7048,-98.1107,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
214,Hamilton,IN,96359,301420.4829,0.319682986,2209,38.0815,-88.5391,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
215,Hamilton,IN,96359,301420.4829,0.319682986,2209,43.6611,-74.4974,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
216,Hamilton,IN,96359,301420.4829,0.319682986,2209,37.9991,-101.7912,HamiltonCounty IN,Hamilton, IN,293,81.05,556,0.078764925,849
217,Hamilton,TN,61478,200517.7715,0.306596266,2298,39.1955,-84.5428,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
218,Hamilton,TN,61478,200517.7715,0.306596266,2298,35.1808,-85.1648,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
219,Hamilton,TN,61478,200517.7715,0.306596266,2298,40.0725,-86.052,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
220,Hamilton,TN,61478,200517.7715,0.306596266,2298,42.3838,-93.7068,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
221,Hamilton,TN,61478,200517.7715,0.306596266,2298,30.4964,-82.9479,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
222,Hamilton,TN,61478,200517.7715,0.306596266,2298,40.873,-98.0229,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
223,Hamilton,TN,61478,200517.7715,0.306596266,2298,31.7048,-98.1107,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
224,Hamilton,TN,61478,200517.7715,0.306596266,2298,38.0815,-88.5391,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
225,Hamilton,TN,61478,200517.7715,0.306596266,2298,43.6611,-74.4974,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
226,Hamilton,TN,61478,200517.7715,0.306596266,2298,37.9991,-101.7912,HamiltonCounty TN,Hamilton, TN,2187,76.28108108,556,0.078764925,2743
227,Hamilton,NY,56253,189791.2622,0.296394045,2361,39.1955,-84.5428,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
228,Hamilton,NY,56253,189791.2622,0.296394045,2361,35.1808,-85.1648,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
229,Hamilton,NY,56253,189791.2622,0.296394045,2361,40.0725,-86.052,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
230,Hamilton,NY,56253,189791.2622,0.296394045,2361,42.3838,-93.7068,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
231,Hamilton,NY,56253,189791.2622,0.296394045,2361,30.4964,-82.9479,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
232,Hamilton,NY,56253,189791.2622,0.296394045,2361,40.873,-98.0229,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
233,Hamilton,NY,56253,189791.2622,0.296394045,2361,31.7048,-98.1107,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
234,Hamilton,NY,56253,189791.2622,0.296394045,2361,38.0815,-88.5391,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
235,Hamilton,NY,56253,189791.2622,0.296394045,2361,43.6611,-74.4974,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
236,Hamilton,NY,56253,189791.2622,0.296394045,2361,37.9991,-101.7912,HamiltonCounty NY,Hamilton, NY,866,79.25,556,0.078764925,1422
237,Trego,KS,60246,34257.26519,1.758634254,9,38.9143,-99.8728,TregoCounty KS,Trego, KS,2300,76,224,0.088333333,2524
238,Lincoln,KS,50231,29609.92376,1.696424496,10,35.4856,-81.2235,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
239,Lincoln,KS,50231,29609.92376,1.696424496,10,43.2789,-96.7218,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
240,Lincoln,KS,50231,29609.92376,1.696424496,10,39.058,-90.96,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
241,Lincoln,KS,50231,29609.92376,1.696424496,10,44.642,-123.8682,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
242,Lincoln,KS,50231,29609.92376,1.696424496,10,32.6016,-92.6649,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
243,Lincoln,KS,50231,29609.92376,1.696424496,10,44.0664,-69.5435,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
244,Lincoln,KS,50231,29609.92376,1.696424496,10,35.1405,-86.589,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
245,Lincoln,KS,50231,29609.92376,1.696424496,10,31.5324,-90.454,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
246,Lincoln,KS,50231,29609.92376,1.696424496,10,41.0477,-100.7453,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
247,Lincoln,KS,50231,29609.92376,1.696424496,10,35.703,-96.8809,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
248,Lincoln,KS,50231,29609.92376,1.696424496,10,45.3374,-89.7346,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
249,Lincoln,KS,50231,29609.92376,1.696424496,10,37.4554,-84.6608,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
250,Lincoln,KS,50231,29609.92376,1.696424496,10,38.1753,-82.0704,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
251,Lincoln,KS,50231,29609.92376,1.696424496,10,33.7453,-105.4593,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
252,Lincoln,KS,50231,29609.92376,1.696424496,10,48.5425,-115.4051,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
253,Lincoln,KS,50231,29609.92376,1.696424496,10,42.264,-110.656,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
254,Lincoln,KS,50231,29609.92376,1.696424496,10,33.957,-91.7344,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
255,Lincoln,KS,50231,29609.92376,1.696424496,10,47.5763,-118.4187,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
256,Lincoln,KS,50231,29609.92376,1.696424496,10,33.7936,-82.4512,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
257,Lincoln,KS,50231,29609.92376,1.696424496,10,44.4126,-96.2671,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
258,Lincoln,KS,50231,29609.92376,1.696424496,10,38.9881,-103.514,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
259,Lincoln,KS,50231,29609.92376,1.696424496,10,43.0024,-114.1383,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
260,Lincoln,KS,50231,29609.92376,1.696424496,10,37.6433,-114.8775,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
261,Lincoln,KS,50231,29609.92376,1.696424496,10,39.0453,-98.2077,LincolnCounty KS,Lincoln, KS,499,80.3,1416,0.061644686,1915
262,Lincoln,OK,56957,80218.78745,0.710020705,306,35.4856,-81.2235,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
263,Lincoln,OK,56957,80218.78745,0.710020705,306,43.2789,-96.7218,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
264,Lincoln,OK,56957,80218.78745,0.710020705,306,39.058,-90.96,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
265,Lincoln,OK,56957,80218.78745,0.710020705,306,44.642,-123.8682,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
266,Lincoln,OK,56957,80218.78745,0.710020705,306,32.6016,-92.6649,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
267,Lincoln,OK,56957,80218.78745,0.710020705,306,44.0664,-69.5435,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
268,Lincoln,OK,56957,80218.78745,0.710020705,306,35.1405,-86.589,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
269,Lincoln,OK,56957,80218.78745,0.710020705,306,31.5324,-90.454,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
270,Lincoln,OK,56957,80218.78745,0.710020705,306,41.0477,-100.7453,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
271,Lincoln,OK,56957,80218.78745,0.710020705,306,35.703,-96.8809,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
272,Lincoln,OK,56957,80218.78745,0.710020705,306,45.3374,-89.7346,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
273,Lincoln,OK,56957,80218.78745,0.710020705,306,37.4554,-84.6608,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
274,Lincoln,OK,56957,80218.78745,0.710020705,306,38.1753,-82.0704,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
275,Lincoln,OK,56957,80218.78745,0.710020705,306,33.7453,-105.4593,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
276,Lincoln,OK,56957,80218.78745,0.710020705,306,48.5425,-115.4051,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
277,Lincoln,OK,56957,80218.78745,0.710020705,306,42.264,-110.656,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
278,Lincoln,OK,56957,80218.78745,0.710020705,306,33.957,-91.7344,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
279,Lincoln,OK,56957,80218.78745,0.710020705,306,47.5763,-118.4187,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
280,Lincoln,OK,56957,80218.78745,0.710020705,306,33.7936,-82.4512,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
281,Lincoln,OK,56957,80218.78745,0.710020705,306,44.4126,-96.2671,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
282,Lincoln,OK,56957,80218.78745,0.710020705,306,38.9881,-103.514,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
283,Lincoln,OK,56957,80218.78745,0.710020705,306,43.0024,-114.1383,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
284,Lincoln,OK,56957,80218.78745,0.710020705,306,37.6433,-114.8775,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
285,Lincoln,OK,56957,80218.78745,0.710020705,306,39.0453,-98.2077,LincolnCounty OK,Lincoln, OK,2018,76.67142857,1416,0.061644686,3434
286,Lincoln,AR,47903,70129.04118,0.68306937,353,35.4856,-81.2235,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
287,Lincoln,AR,47903,70129.04118,0.68306937,353,43.2789,-96.7218,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
288,Lincoln,AR,47903,70129.04118,0.68306937,353,39.058,-90.96,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
289,Lincoln,AR,47903,70129.04118,0.68306937,353,44.642,-123.8682,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
290,Lincoln,AR,47903,70129.04118,0.68306937,353,32.6016,-92.6649,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
291,Lincoln,AR,47903,70129.04118,0.68306937,353,44.0664,-69.5435,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
292,Lincoln,AR,47903,70129.04118,0.68306937,353,35.1405,-86.589,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
293,Lincoln,AR,47903,70129.04118,0.68306937,353,31.5324,-90.454,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
294,Lincoln,AR,47903,70129.04118,0.68306937,353,41.0477,-100.7453,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
295,Lincoln,AR,47903,70129.04118,0.68306937,353,35.703,-96.8809,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
296,Lincoln,AR,47903,70129.04118,0.68306937,353,45.3374,-89.7346,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
297,Lincoln,AR,47903,70129.04118,0.68306937,353,37.4554,-84.6608,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
298,Lincoln,AR,47903,70129.04118,0.68306937,353,38.1753,-82.0704,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
299,Lincoln,AR,47903,70129.04118,0.68306937,353,33.7453,-105.4593,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
300,Lincoln,AR,47903,70129.04118,0.68306937,353,48.5425,-115.4051,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
301,Lincoln,AR,47903,70129.04118,0.68306937,353,42.264,-110.656,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
302,Lincoln,AR,47903,70129.04118,0.68306937,353,33.957,-91.7344,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
303,Lincoln,AR,47903,70129.04118,0.68306937,353,47.5763,-118.4187,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
304,Lincoln,AR,47903,70129.04118,0.68306937,353,33.7936,-82.4512,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
305,Lincoln,AR,47903,70129.04118,0.68306937,353,44.4126,-96.2671,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
306,Lincoln,AR,47903,70129.04118,0.68306937,353,38.9881,-103.514,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
307,Lincoln,AR,47903,70129.04118,0.68306937,353,43.0024,-114.1383,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
308,Lincoln,AR,47903,70129.04118,0.68306937,353,37.6433,-114.8775,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
309,Lincoln,AR,47903,70129.04118,0.68306937,353,39.0453,-98.2077,LincolnCounty AR,Lincoln, AR,2293,76.025,1416,0.061644686,3709
310,Lincoln,WV,40741,69295.25847,0.587933445,544,35.4856,-81.2235,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
311,Lincoln,WV,40741,69295.25847,0.587933445,544,43.2789,-96.7218,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
312,Lincoln,WV,40741,69295.25847,0.587933445,544,39.058,-90.96,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
313,Lincoln,WV,40741,69295.25847,0.587933445,544,44.642,-123.8682,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
314,Lincoln,WV,40741,69295.25847,0.587933445,544,32.6016,-92.6649,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
315,Lincoln,WV,40741,69295.25847,0.587933445,544,44.0664,-69.5435,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
316,Lincoln,WV,40741,69295.25847,0.587933445,544,35.1405,-86.589,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
317,Lincoln,WV,40741,69295.25847,0.587933445,544,31.5324,-90.454,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
318,Lincoln,WV,40741,69295.25847,0.587933445,544,41.0477,-100.7453,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
319,Lincoln,WV,40741,69295.25847,0.587933445,544,35.703,-96.8809,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
320,Lincoln,WV,40741,69295.25847,0.587933445,544,45.3374,-89.7346,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
321,Lincoln,WV,40741,69295.25847,0.587933445,544,37.4554,-84.6608,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
322,Lincoln,WV,40741,69295.25847,0.587933445,544,38.1753,-82.0704,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
323,Lincoln,WV,40741,69295.25847,0.587933445,544,33.7453,-105.4593,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
324,Lincoln,WV,40741,69295.25847,0.587933445,544,48.5425,-115.4051,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
325,Lincoln,WV,40741,69295.25847,0.587933445,544,42.264,-110.656,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
326,Lincoln,WV,40741,69295.25847,0.587933445,544,33.957,-91.7344,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
327,Lincoln,WV,40741,69295.25847,0.587933445,544,47.5763,-118.4187,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
328,Lincoln,WV,40741,69295.25847,0.587933445,544,33.7936,-82.4512,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
329,Lincoln,WV,40741,69295.25847,0.587933445,544,44.4126,-96.2671,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
330,Lincoln,WV,40741,69295.25847,0.587933445,544,38.9881,-103.514,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
331,Lincoln,WV,40741,69295.25847,0.587933445,544,43.0024,-114.1383,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
332,Lincoln,WV,40741,69295.25847,0.587933445,544,37.6433,-114.8775,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
333,Lincoln,WV,40741,69295.25847,0.587933445,544,39.0453,-98.2077,LincolnCounty WV,Lincoln, WV,3067,72.58,1416,0.061644686,4483
334,Lincoln,MN,57252,107139.4204,0.534369141,743,35.4856,-81.2235,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
335,Lincoln,MN,57252,107139.4204,0.534369141,743,43.2789,-96.7218,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
336,Lincoln,MN,57252,107139.4204,0.534369141,743,39.058,-90.96,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
337,Lincoln,MN,57252,107139.4204,0.534369141,743,44.642,-123.8682,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
338,Lincoln,MN,57252,107139.4204,0.534369141,743,32.6016,-92.6649,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
339,Lincoln,MN,57252,107139.4204,0.534369141,743,44.0664,-69.5435,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
340,Lincoln,MN,57252,107139.4204,0.534369141,743,35.1405,-86.589,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
341,Lincoln,MN,57252,107139.4204,0.534369141,743,31.5324,-90.454,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
342,Lincoln,MN,57252,107139.4204,0.534369141,743,41.0477,-100.7453,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
343,Lincoln,MN,57252,107139.4204,0.534369141,743,35.703,-96.8809,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
344,Lincoln,MN,57252,107139.4204,0.534369141,743,45.3374,-89.7346,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
345,Lincoln,MN,57252,107139.4204,0.534369141,743,37.4554,-84.6608,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
346,Lincoln,MN,57252,107139.4204,0.534369141,743,38.1753,-82.0704,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
347,Lincoln,MN,57252,107139.4204,0.534369141,743,33.7453,-105.4593,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
348,Lincoln,MN,57252,107139.4204,0.534369141,743,48.5425,-115.4051,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
349,Lincoln,MN,57252,107139.4204,0.534369141,743,42.264,-110.656,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
350,Lincoln,MN,57252,107139.4204,0.534369141,743,33.957,-91.7344,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
351,Lincoln,MN,57252,107139.4204,0.534369141,743,47.5763,-118.4187,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
352,Lincoln,MN,57252,107139.4204,0.534369141,743,33.7936,-82.4512,LincolnCounty MN,Lincoln, MN,245,81.3,1416,0.061644686,1661
